id,value_a,value_b,value_c,value_d,value_e,category,subcategory,region,segment,date,flag,metric,score,rank,text,level1,level2,level3,value_ratio,value_sum,value_prod
1680,93.52569530922928,40.42072160504732,14.49153888020684,0.6090296000651495,6.942075197475344,B,Y1,South,Consumer,2022-12-28,True,0.010391287699090498,18.49,11,Machine learning,Group3,Subgroup3,Item5,2.313805681726146,148.43795579448343,0.5695991680999494
1681,106.05595135504915,40.093459225007614,5.271002542957896,1.938766274471912,7.218726666830591,D,Y1,Central,Enterprise,2022-01-01,True,17.19047480945655,57.75,36,Machine learning,Group1,Subgroup2,Item5,2.645218282609512,151.42041312301464,2.0561770169420295
1682,99.63706590413626,47.13278305179937,11.905316450586513,5.232955222701018,4.084209469252496,B,X2,South,Education,2022-02-02,False,2.3727780186037335,8.0,11,Data analysis,Group2,Subgroup1,Item3,2.1139652584196904,158.67516540652215,5.213963043976554
1683,86.44447208904808,69.51929089517424,8.989345529356873,1.6024461662359832,4.184883353519615,C,X1,West,Government,2022-03-03,True,0.3202627577043642,48.08,30,Machine learning,Group3,Subgroup1,Item2,1.2434602104816452,164.9531085135792,1.3852261289138854
1684,104.86538922582405,50.7793729655821,7.114648514857119,10.614342829636955,4.007894085216578,D,Z1,North,Consumer,2022-04-04,True,2.4976053216399894,33.72,8,This is sample text,Group2,Subgroup3,Item4,2.0651178441470925,162.75941070626325,11.130771922062138
1685,82.31440313260296,61.829004893875236,8.89606270811437,5.412145716702402,8.587445210942262,B,Z2,South,Enterprise,2022-05-05,False,21.716588909533918,85.06,7,Performance comparison,Group1,Subgroup2,Item1,1.3313234342666416,153.03947073459256,4.454975443370319
1686,117.81519082692346,55.069763458281415,7.663461412396696,10.211823058434566,10.58975391033303,A,Z1,East,Enterprise,2022-06-06,False,1.8772667845430935,59.68,75,Testing FireDucks,Group2,Subgroup4,Item3,2.139380731427608,180.54841569760154,12.031078823202456
1687,93.0307405405241,61.138623979822206,6.447608452090889,2.515864092037784,9.451758742757994,D,X2,South,Government,2022-07-07,True,3.8564328203204745,64.02,74,Performance comparison,Group3,Subgroup1,Item4,1.521636152151991,160.6169729724372,2.3405269958158836
1688,103.01739483809259,22.00035697406414,3.58889717298401,0.1728803229108764,19.50944886134593,A,X2,North,Education,2022-08-08,True,9.431209379643047,32.68,83,Another example,Group1,Subgroup3,Item4,4.682532877059136,128.60664898514074,0.17809680485046697
1689,104.24931807319213,46.9554197885177,5.476548209985647,4.291759902492609,3.6678522819286257,C,Z2,South,Government,2022-09-09,True,1.977891616523956,21.65,38,Machine learning,Group3,Subgroup1,Item5,2.220176468290991,156.68128607169547,4.47413043168724
1690,96.11642539443883,63.07135423150714,10.281235757312881,2.071471121931581,20.744087251380165,C,X2,West,Education,2022-10-10,False,10.36053192498057,53.69,8,Data analysis,Group1,Subgroup2,Item1,1.5239315306539607,169.46901538325886,1.9910239954787132
1691,108.80040702212912,44.282641772506665,8.164780771521883,2.9727427583831805,7.928570397965871,B,Y2,South,Consumer,2022-11-11,False,12.264656319639798,94.48,5,Another example,Group3,Subgroup3,Item1,2.4569538461835623,161.24782956615766,3.234356220841769
1692,92.87644515066214,67.62473164869613,11.800043933705975,5.714548670429892,4.966991620084372,A,Y1,East,Government,2022-12-12,True,2.6272629168722563,59.51,77,Data analysis,Group3,Subgroup1,Item1,1.373409444833677,172.30122073306424,5.30746966149971
1693,113.06945946185866,64.83890153767761,9.775687441544877,6.030954096031168,16.94002054228466,A,Z1,South,Consumer,2022-01-13,False,1.0118567131724943,1.94,18,Testing FireDucks,Group3,Subgroup3,Item3,1.7438521748576272,187.68404844108116,6.819167196775266
1694,79.81030479629877,45.30869283872538,2.230943866649149,0.13971607658493268,7.951511134921153,B,X1,West,Government,2022-02-14,False,5.141128063583902,96.37,52,Performance comparison,Group2,Subgroup3,Item3,1.7614788641195323,127.3499415016733,0.11150782657186499
1695,101.89569369319618,44.96836480953643,11.238026370843704,7.333243498251354,6.532301400629542,C,Y2,South,Education,2022-03-15,False,11.993952275350237,83.38,29,Testing FireDucks,Group3,Subgroup1,Item5,2.265941715354239,158.1020848735763,7.472259332754424
1696,129.08393498587427,39.86394157645531,5.064915364282397,3.4013415021261446,4.904660207772714,A,Y1,Central,Education,2022-04-16,False,16.793743220362828,88.35,69,Machine learning,Group1,Subgroup2,Item1,3.2381126873343256,174.01279192661198,4.390585453252071
1697,84.99503013091638,43.70405768136202,9.345536263817907,4.067528850448982,5.583946908286091,A,Y2,North,Enterprise,2022-05-17,False,0.3736828350600717,45.25,82,Another example,Group1,Subgroup2,Item4,1.9447857851231798,138.0446240760963,3.4571973720228284
1698,89.83382544212722,37.674109358310844,4.132196452443982,1.7690679589264664,19.68182086128617,B,Y1,East,Government,2022-06-18,False,7.691040443006044,89.63,44,This is sample text,Group2,Subgroup3,Item2,2.3844976556110686,131.64013125288204,1.5892214221746048
1699,107.70861774488372,54.28811180433006,14.214051121607174,2.730828858976709,6.019696490019021,C,X2,North,Enterprise,2022-07-19,True,2.9753898978445803,25.91,49,Data analysis,Group1,Subgroup1,Item5,1.9840184925402546,176.21078067082098,2.941338016982194
1700,102.69372672909397,35.43953506653567,13.01625372535157,6.195843794127919,19.513917755615388,B,X1,East,Enterprise,2022-08-20,True,5.379933423776341,80.16,45,This is sample text,Group3,Subgroup1,Item2,2.8977165342686484,151.1495155209812,6.362742894503253
1701,105.25945148910338,56.03733016190222,8.350678219478748,7.496504677502335,6.330864819510249,A,X2,North,Enterprise,2022-09-21,False,7.523759145531469,61.25,55,Testing FireDucks,Group3,Subgroup1,Item2,1.8783809147400374,169.64745987048434,7.890779704393936
1702,107.33780695221495,56.280786969002484,12.78932013878427,2.447817868289644,5.130386204815384,B,Z1,East,Consumer,2022-10-22,True,13.28968336630459,95.26,48,Data analysis,Group1,Subgroup2,Item5,1.907183831870242,176.4079140600017,2.627434018006561
1703,109.52082202842655,33.38795594816077,5.669137088067255,5.873972195043768,4.500689278397482,B,Z1,South,Enterprise,2022-11-23,False,0.406152838887636,29.63,39,Another example,Group1,Subgroup4,Item1,3.2802493868888574,148.57791506465458,6.433222633733145
1704,116.64549762934334,65.4981860632834,6.856900108002482,1.4923233257293622,7.285471307208144,C,Z1,North,Education,2022-12-24,True,1.8678097787091024,12.35,93,Another example,Group1,Subgroup4,Item3,1.7808966116503158,189.00058380062922,1.740727969535781
1705,106.14727985392769,55.13609294415222,14.03254778548692,8.919631102256067,5.198496015407765,B,Z1,East,Consumer,2022-01-25,True,9.58020476366241,71.7,94,Performance comparison,Group2,Subgroup1,Item5,1.9251868274642727,175.31592058356682,9.467945788049724
1706,96.38113518072187,57.49698021444869,1.7276674017904285,4.705661713821728,10.926196751772322,D,Y2,South,Enterprise,2022-02-26,True,5.813519394950025,98.61,62,Another example,Group1,Subgroup3,Item4,1.6762816902947852,155.605782796961,4.535370177545993
1707,110.08860551804096,42.413347984572276,8.499485463082026,7.46242090426307,5.23580502494088,D,X1,East,Enterprise,2022-03-27,False,2.355745481776764,14.58,25,Testing FireDucks,Group2,Subgroup3,Item4,2.595612248249899,161.00143896569529,8.215275111389996
1708,128.49822902342822,56.22379118473118,10.863202401821276,3.242349717483561,13.432117566603925,D,X1,East,Consumer,2022-04-28,False,0.671912226629261,10.18,84,Performance comparison,Group3,Subgroup4,Item5,2.285477843378245,195.58522260998066,4.166361965712504
1709,98.0104938042614,61.26393449722066,7.420756276050394,1.3010432996488877,13.400878012815047,A,Z1,West,Government,2022-05-01,True,24.625709582952663,43.07,62,Performance comparison,Group3,Subgroup4,Item5,1.5998073680479632,166.69518457753244,1.275158962593131
1710,85.38206042994038,49.01391600995323,15.761873913303287,2.8038545156152272,5.798354895028554,A,Y1,West,Education,2022-06-02,True,4.508432830186398,72.03,46,Testing FireDucks,Group3,Subgroup2,Item2,1.7419963018788764,150.1578503531969,2.3939887568902054
1711,116.60621003930459,70.01922459248361,17.7599786438268,2.4021723650185347,11.8345092839397,C,X2,North,Consumer,2022-07-03,False,5.285757901141114,59.66,89,Testing FireDucks,Group1,Subgroup1,Item3,1.6653456349732552,204.385413275615,2.8010821534596433
1712,98.19428254069602,50.44064634912937,11.222562303370058,2.0227017549405204,13.959710841575815,B,Z1,South,Enterprise,2022-08-04,True,0.5035940250108126,94.01,97,Another example,Group1,Subgroup1,Item1,1.9467292679208679,159.85749119319547,1.9861774762019115
1713,67.40995680978946,61.40785800452474,5.086236930295966,1.1923885274695956,9.44416317832889,C,Y1,Central,Education,2022-09-05,True,13.416240997716177,80.93,9,Another example,Group3,Subgroup2,Item4,1.0977415431885358,133.90405174461017,0.803788591372139
1714,112.71132515725633,52.93008807258655,12.896628549177331,7.118260604344768,6.754485690255248,B,Z2,East,Education,2022-10-06,False,48.50153966075982,57.26,95,Data analysis,Group3,Subgroup1,Item3,2.129437702856035,178.5380417790202,8.023085855303911
1715,91.97007721069116,55.855215328568676,20.76912648139817,0.4515476568343003,7.625923600276204,C,X1,North,Consumer,2022-11-07,True,38.30490853406116,36.11,68,Performance comparison,Group3,Subgroup4,Item2,1.646579941902946,168.594419020658,0.4152887286335727
1716,98.64200076543759,33.28667732365228,9.55648582001061,10.9267190152028,12.421148493690183,B,X2,West,Consumer,2022-12-08,False,3.7281654688150345,83.53,34,Another example,Group3,Subgroup3,Item3,2.96340784651841,141.48516390910046,10.77833425461356
1717,104.97970495853522,53.71053738215363,8.697718150768086,0.9620093012263609,5.892145141016577,D,X1,South,Education,2022-01-09,True,32.47879982904389,48.83,70,Performance comparison,Group2,Subgroup2,Item1,1.9545457944611213,167.38796049145694,1.0099145261011
1718,102.857495196686,42.65024898742734,5.858695253725587,19.52862734588933,6.380909380858237,C,X1,West,Government,2022-02-10,True,5.236679837027979,87.51,57,Performance comparison,Group3,Subgroup1,Item5,2.411650521126075,151.36643943783892,20.086656934276828
1719,110.6417772570856,41.53601694222312,10.606522055207082,22.31316834548126,4.186735685302848,B,Y2,East,Consumer,2022-03-11,False,4.897871783555731,60.05,13,This is sample text,Group3,Subgroup2,Item5,2.663755107067417,162.7843162545158,24.687686019805906
1720,93.46770444145236,67.44103184465979,8.829082207524243,2.540704830441966,7.136158219110232,D,X2,West,Government,2022-04-12,False,17.817101750334608,70.72,16,Data analysis,Group3,Subgroup1,Item5,1.3859174731599757,169.73781849363638,2.3747384816472
1721,107.69658697264124,47.86229751937651,2.5790914160505536,22.040240428122786,3.0081301240939666,A,Y2,West,Consumer,2022-05-13,True,15.692347760046964,4.68,51,This is sample text,Group2,Subgroup1,Item2,2.250134083702135,158.13797590806828,23.73658670165249
1722,96.10679983624124,39.966981690245035,12.535475275393868,10.165405626437947,6.222418145834493,B,Z2,South,Consumer,2022-06-14,True,6.4415662725581155,99.04,64,Machine learning,Group3,Subgroup1,Item1,2.4046549369450774,148.60925680188015,9.769646037942723
1723,111.08215721331254,46.408683718911256,4.787904920478389,0.43013354755993854,6.83793531478433,B,Z1,North,Government,2022-07-15,False,5.931642535384771,75.46,62,Data analysis,Group1,Subgroup4,Item3,2.393564055514189,162.27874585270217,0.4778016235277294
1724,109.23051226019581,36.99549771078086,22.41578355372354,14.718409873551867,5.43152279080675,B,X2,East,Government,2022-08-16,False,34.56113345216835,58.2,11,This is sample text,Group2,Subgroup2,Item4,2.9525352818368744,168.6417935247002,16.076994501435944
1725,85.96841946933107,64.3388446819627,9.845558240255027,0.21722291241822259,3.2691080838391615,C,Y1,East,Consumer,2022-09-17,True,5.2512091678987,53.22,13,Machine learning,Group3,Subgroup1,Item2,1.3361822067879343,160.1528223915488,0.18674310453119525
1726,116.28973174262549,43.04319255833485,8.36676100549485,1.0039408624394108,8.587483003876567,A,X1,South,Government,2022-10-18,True,19.78479513196413,59.95,70,This is sample text,Group1,Subgroup4,Item1,2.7016985690599578,167.6996853064552,1.1674801357853917
1727,91.96054832328927,55.29299933943669,9.638634275007723,4.392513164982857,14.153027728438126,C,X1,North,Consumer,2022-11-19,True,13.721788716804827,4.59,78,Performance comparison,Group1,Subgroup4,Item4,1.6631499361927387,156.89218193773368,4.039379191690903
1728,112.12086697421718,63.561067142103255,9.361604239934579,0.42091605502868945,6.394827997638259,A,Y2,South,Education,2022-12-20,True,1.1308452251227876,36.46,49,Performance comparison,Group3,Subgroup1,Item5,1.7639865410621403,185.043538356255,0.4719347301318397
1729,105.50930970102011,44.99847318785271,7.672794824871778,0.8820617946596009,5.198434551274367,C,Z2,South,Education,2022-01-21,False,1.7314088028508687,8.95,32,This is sample text,Group1,Subgroup4,Item1,2.3447308814358228,158.1805777137446,0.9306573106817744
1730,127.57275515192684,55.32022432272786,3.9209566316569213,15.340631803711716,5.792462248751313,B,Y2,West,Education,2022-02-22,True,0.3820514794164932,17.54,60,Testing FireDucks,Group1,Subgroup4,Item3,2.3060780521729485,186.81393610631164,19.570466649707768
1731,96.64801026442221,39.6991394509557,15.920338421545287,26.188825983941477,14.07012580269643,B,Z2,North,Consumer,2022-03-23,True,0.35800466304680245,33.3,20,Machine learning,Group1,Subgroup3,Item2,2.434511468033737,152.2674881369232,25.31097922509143
1732,94.76024805822703,74.45769569113685,9.576292486122343,8.000818797725731,8.662382624468252,C,Y2,East,Government,2022-04-24,True,9.274823124225911,67.27,29,This is sample text,Group2,Subgroup4,Item1,1.272672316523313,178.79423623548624,7.58159573941416
1733,99.708705911684,59.36380134616622,14.556201569607655,3.6201910812390077,3.743940837681218,B,X2,Central,Enterprise,2022-05-25,True,0.8013029979617803,93.06,25,Data analysis,Group1,Subgroup4,Item5,1.6796213121571486,173.62870882745787,3.6096456786336155
1734,95.45230325748587,48.07393561239194,4.204718782852058,11.527994935651764,11.113928120334688,C,X1,East,Enterprise,2022-06-26,False,1.4640628467775487,98.71,12,Testing FireDucks,Group1,Subgroup2,Item2,1.9855312872050626,147.73095765272987,11.003736685485935
1735,111.99912852913076,42.271662691110365,6.3152164854853865,0.5933477286718254,4.094778452906441,C,Z2,South,Enterprise,2022-07-27,True,2.8016631556855005,75.11,28,Testing FireDucks,Group2,Subgroup3,Item4,2.649508474448627,160.5860077057265,0.6645442852598358
1736,75.75534087345119,48.86003447160374,7.368573100565577,14.314043887243892,2.492698149692423,A,Z2,Central,Enterprise,2022-08-28,False,8.059162107360962,26.88,23,Machine learning,Group3,Subgroup2,Item5,1.550456148725772,131.9839484456205,10.843652739557015
1737,84.19476371280469,46.60016277648481,5.156905175350382,2.1658744687680698,5.434066439860113,B,Y1,South,Education,2022-09-01,False,2.59995421650773,32.24,44,Machine learning,Group3,Subgroup3,Item4,1.80674827503587,135.95183166463985,1.8235528912952401
1738,83.9829561763121,69.52944553999507,12.524688209740805,9.88404179346963,4.289886162565274,B,Z2,Central,Government,2022-10-02,False,5.040308694132088,30.71,94,This is sample text,Group1,Subgroup2,Item5,1.2078761095254673,166.037089926048,8.300910487857971
1739,114.25461387960364,37.74465277785097,8.209412432285903,5.518728299288666,9.637754510845744,B,Z2,West,Consumer,2022-11-03,False,4.359322487076594,83.85,91,Data analysis,Group2,Subgroup4,Item3,3.0270410633277742,160.2086790897405,6.305401709416682
1740,125.65920058872888,51.34801423290203,10.476804469387416,16.128785238311963,8.140926268217177,C,X2,South,Education,2022-12-04,True,5.046815229354898,77.45,53,Data analysis,Group3,Subgroup2,Item2,2.447206624559413,187.4840192910183,20.26730259513572
1741,98.43326172193792,49.8166193336629,6.796447102762132,10.000488848100861,11.347194892202197,A,X1,Central,Education,2022-01-05,True,26.454599106480398,6.31,88,Machine learning,Group3,Subgroup1,Item1,1.9759121160480473,155.04632815836297,9.843807361324336
1742,97.46767415214984,48.82589699655131,14.837656073807565,10.94172222321006,8.46499417513585,B,Z1,East,Enterprise,2022-02-06,True,34.96560188885417,49.47,29,Another example,Group2,Subgroup2,Item4,1.996229053590848,161.1312272225087,10.664642163151747
1743,101.05078244669772,48.91383345061658,13.201891466613327,4.995025264779411,7.368953369977963,D,Z1,West,Consumer,2022-03-07,False,0.7523339507867209,64.18,80,Machine learning,Group3,Subgroup2,Item4,2.0658937424873605,163.16650736392762,5.047512113469829
